date,period,long_ret,short_ret,raw_return,net_return
1994-03-29,2,-0.013264099999999997,-0.0216207,0.008356600000000002,0.006356600000000002
1994-03-30,2,0.0097,-0.0038994,0.013599400000000001,0.011599400000000001
1994-03-31,2,-0.0130073,-0.0196275,0.0066202,0.0046202
1994-04-04,2,0.04410460000000001,0.0136783,0.03042630000000001,0.02842630000000001
1994-04-05,2,-0.006919699999999999,-0.006304,-0.0006156999999999994,-0.0026156999999999994
1994-04-06,2,0.014388499999999999,0.011971800000000001,0.0024166999999999973,0.0004166999999999973
1994-04-07,2,0.0012084000000000003,-0.006256299999999998,0.007464699999999998,0.005464699999999998
1994-04-08,2,0.006196300000000002,-0.0036364000000000006,0.009832700000000003,0.007832700000000003
1994-04-11,2,-0.006242300000000001,-0.0151305,0.008888199999999999,0.006888199999999999
1994-04-12,2,-0.011339200000000002,0.0015475999999999982,-0.0128868,-0.0148868
1994-04-13,2,0.00031330000000000106,-0.0021797999999999995,0.0024931000000000007,0.0004931000000000007
1994-04-14,2,-0.0023196000000000002,0.0082804,-0.0106,-0.0126
1994-04-15,2,-0.0200196,-0.016519799999999998,-0.003499800000000001,-0.005499800000000001
1994-04-18,2,-0.015534499999999998,-0.0165489,0.0010144000000000004,-0.0009855999999999997
1994-04-19,2,0.0035558000000000005,-0.0163533,0.019909100000000002,0.017909100000000004
1994-04-20,2,0.023794,0.0124159,0.011378099999999999,0.009378099999999999
1994-04-21,2,0.0114954,-0.015374600000000002,0.02687,0.024870000000000003
1994-04-22,2,0.0380181,0.0011246000000000006,0.036893499999999996,0.034893499999999994
1994-04-25,2,-0.0107939,0.007448100000000001,-0.018242,-0.020242000000000003
1994-04-26,2,0.0045347,-0.016119099999999997,0.020653799999999996,0.018653799999999998
1994-04-28,2,0.0017295999999999995,0.0245169,-0.022787300000000003,-0.024787300000000005
1994-04-29,2,-0.0008201999999999998,0.057361699999999995,-0.058181899999999995,-0.060181899999999997
1994-05-02,2,0.006083199999999999,-0.00022919999999999945,0.006312399999999998,0.004312399999999998
1994-05-03,2,0.0030884999999999997,-0.009401300000000001,0.0124898,0.0104898
1994-05-04,2,0.012485199999999998,-0.0149484,0.0274336,0.0254336
1994-05-05,2,-0.0092747,-0.0056896,-0.0035851,-0.0055851
1994-05-06,2,-0.0178184,-0.013431400000000001,-0.004387,-0.006387
1994-05-09,2,0.013530200000000001,0.0107224,0.002807800000000001,0.0008078000000000009
1994-05-10,2,-0.0081026,-0.0028163999999999993,-0.0052862000000000004,-0.0072862000000000005
1994-05-11,2,0.012544900000000001,-0.0099459,0.022490800000000002,0.020490800000000003
1994-05-12,2,0.0074116,-0.0035077999999999997,0.0109194,0.0089194
1994-05-13,2,-0.0026564,-0.0131516,0.0104952,0.0084952
1994-05-16,2,0.0065807,0.0147592,-0.0081785,-0.0101785
1994-05-17,2,0.034729699999999995,0.0085474,0.026182299999999995,0.024182299999999997
1994-05-18,2,0.031135500000000003,0.0023838,0.028751700000000005,0.026751700000000003
1994-05-19,2,0.0032333000000000006,-0.0018725999999999992,0.0051059,0.0031059
1994-05-20,2,-0.0021018000000000005,-0.011992100000000002,0.009890300000000001,0.007890300000000001
1994-05-23,2,-0.0008906999999999995,-0.0047009999999999994,0.0038103,0.0018103
1994-05-24,2,0.0031564999999999996,-0.0021718000000000006,0.0053283,0.0033283
1994-05-25,2,0.012359400000000001,0.0175095,-0.0051500999999999995,-0.0071500999999999995
1994-05-26,2,-0.0062849,-0.014355499999999998,0.008070599999999997,0.006070599999999997
1994-05-27,2,0.0123697,0.0003009999999999995,0.012068700000000002,0.010068700000000002
1994-05-31,2,-0.0051781,0.005733299999999999,-0.010911399999999998,-0.012911399999999998
1994-06-01,2,-0.0084248,-0.0123912,0.0039664,0.0019664
1994-06-02,2,0.005729100000000001,-0.0073555999999999995,0.013084700000000001,0.011084700000000001
1994-06-03,2,-0.0110738,-0.019936699999999998,0.008862899999999998,0.006862899999999998
1994-06-06,2,-0.0034153000000000005,-0.0189983,0.015583,0.013583
1994-06-07,2,-0.0038850000000000004,-0.011448,0.007562999999999999,0.005562999999999999
1994-06-08,2,0.0026152000000000003,0.006368900000000001,-0.003753700000000001,-0.0057537000000000005
1994-06-09,2,0.015501999999999998,-0.012565100000000001,0.028067099999999998,0.026067099999999996
1994-06-10,2,-0.0006713000000000005,0.0075794,-0.0082507,-0.0102507
1994-06-13,2,0.0178829,0.003991699999999999,0.013891200000000001,0.011891200000000001
1994-06-14,2,0.001948099999999999,-0.0008352000000000004,0.0027832999999999994,0.0007832999999999994
1994-06-15,2,0.012312100000000001,0.011001,0.0013111000000000008,-0.0006888999999999992
1994-06-16,2,0.0025377999999999998,-0.0206203,0.0231581,0.0211581
1994-06-17,2,-0.0044438,-0.001509400000000001,-0.0029343999999999993,-0.004934399999999999
1994-06-20,2,-0.0102159,-0.0197059,0.009489999999999998,0.007489999999999998
1994-06-21,2,0.002441799999999999,0.0020746999999999996,0.00036709999999999954,-0.0016329000000000005
1994-06-22,2,-0.006740100000000001,-0.013938700000000002,0.007198600000000001,0.005198600000000001
1994-06-23,2,-0.0042074,-0.024008099999999997,0.019800699999999997,0.017800699999999996
1994-06-24,2,-0.013304300000000002,0.0046431,-0.017947400000000002,-0.019947400000000004
1994-06-27,2,-0.0005939000000000002,-0.004004500000000001,0.003410600000000001,0.001410600000000001
1994-06-28,2,0.008631100000000003,0.007016,0.001615100000000003,-0.00038489999999999705
1994-06-29,2,0.0004004999999999998,-0.0011588999999999996,0.0015593999999999994,-0.0004406000000000006
1994-06-30,2,0.0105162,-0.0034714999999999998,0.013987699999999999,0.011987699999999999
1994-07-01,2,0.018313299999999998,-0.0091487,0.027461999999999997,0.025462
1994-07-05,2,0.0010133000000000004,-0.0038329,0.0048462,0.0028462
1994-07-06,2,0.0028784000000000006,0.006889299999999999,-0.004010899999999999,-0.006010899999999999
1994-07-07,2,0.0087951,-0.0050419,0.013837,0.011837
1994-07-08,2,0.0015429999999999992,0.0018489999999999995,-0.0003060000000000003,-0.0023060000000000003
1994-07-11,2,0.006308100000000001,0.0134872,-0.007179099999999998,-0.009179099999999999
1994-07-12,2,0.0062181,0.0036191,0.0025989999999999997,0.0005989999999999997
1994-07-13,2,0.027613699999999998,-0.008475600000000002,0.0360893,0.034089299999999996
1994-07-14,2,0.0010808999999999997,-0.0037127,0.0047936,0.0027936000000000002
1994-07-15,2,0.0035145000000000024,-0.0032081000000000006,0.006722600000000003,0.004722600000000003
1994-07-18,2,-0.014107999999999999,0.0040475,-0.018155499999999998,-0.0201555
1994-07-19,2,-0.0069949,-0.0016533000000000006,-0.005341599999999999,-0.007341599999999999
1994-07-20,2,0.0182803,0.0023052999999999997,0.015975,0.013975
1994-07-21,2,0.0017203,0.0027852000000000003,-0.0010649000000000004,-0.0030649000000000006
1994-07-22,2,0.007760899999999999,0.0033528000000000004,0.004408099999999999,0.002408099999999999
1994-07-25,2,0.0212887,-0.007277500000000001,0.0285662,0.026566199999999998
1994-07-26,2,0.0007894999999999999,-0.0055677,0.0063572,0.0043572
1994-07-27,2,0.0014461000000000007,-0.0096352,0.0110813,0.0090813
1994-07-28,2,0.031098900000000002,0.0127947,0.0183042,0.016304199999999998
1994-07-29,2,-0.0010076999999999994,0.0007702999999999998,-0.0017779999999999992,-0.0037779999999999992
1994-08-01,2,0.0003236000000000003,0.003959900000000001,-0.0036363000000000003,-0.0056363
1994-08-02,2,-0.0009560999999999997,-0.005510800000000001,0.004554700000000001,0.002554700000000001
1994-08-03,2,0.0137209,-0.011675600000000001,0.025396500000000002,0.0233965
1994-08-04,2,0.008754300000000001,-0.0139017,0.022656000000000003,0.020656
1994-08-05,2,0.0010811000000000006,-0.0022411,0.003322200000000001,0.0013222000000000008
1994-08-08,2,0.0027321999999999997,0.003229,-0.0004968000000000004,-0.0024968000000000004
1994-08-09,2,0.0017029000000000007,0.007967499999999999,-0.006264599999999999,-0.008264599999999999
1994-08-10,2,0.007545099999999999,-0.0124735,0.020018599999999998,0.018018599999999996
1994-08-11,2,0.020683100000000003,0.013582399999999998,0.007100700000000005,0.005100700000000005
1994-08-12,2,-0.0014161999999999998,-0.0121111,0.0106949,0.0086949
1994-08-15,2,0.0196946,0.0013790999999999992,0.018315500000000002,0.016315500000000004
1994-08-16,2,-0.0066881,-0.0076603,0.0009722000000000003,-0.0010277999999999997
1994-08-17,2,-0.0039254,-0.000664600000000001,-0.003260799999999999,-0.0052607999999999995
1994-08-18,2,0.0029748000000000005,0.0009837000000000003,0.0019911,-8.900000000000054e-06
1994-08-19,2,0.0054378,0.004280999999999999,0.0011568000000000004,-0.0008431999999999997
1994-08-22,2,0.0108555,0.0034162,0.007439300000000001,0.005439300000000001
1994-08-23,2,0.016659,-0.0006752000000000005,0.0173342,0.015334200000000001
1994-08-24,2,0.010109300000000002,0.0151765,-0.005067199999999999,-0.007067199999999999
1994-08-25,2,0.0103045,-0.0087669,0.0190714,0.0170714
1994-08-26,2,0.010555600000000002,-0.0005118000000000003,0.011067400000000002,0.009067400000000002
1994-08-29,2,0.0088195,0.0106478,-0.0018283000000000015,-0.0038283000000000015
1994-08-30,2,0.0009874,0.005365,-0.0043776,-0.0063776
1994-08-31,2,-0.0016288000000000001,-0.0165709,0.0149421,0.0129421
1994-09-01,2,-0.007389,0.0067909,-0.014179899999999999,-0.016179899999999997
1994-09-02,2,0.0034155000000000006,-0.017711499999999998,0.021127,0.019126999999999998
1994-09-06,2,0.0056851,-0.0097528,0.015437900000000001,0.013437900000000001
1994-09-07,2,0.0163489,0.022916799999999998,-0.006567899999999998,-0.008567899999999998
1994-09-08,2,-0.003620099999999999,0.0115105,-0.0151306,-0.0171306
1994-09-09,2,0.002483500000000001,-0.0153198,0.0178033,0.0158033
1994-09-12,2,0.0069659,-0.010068299999999999,0.0170342,0.0150342
1994-09-13,2,0.015073499999999998,0.005046299999999999,0.0100272,0.0080272
1994-09-14,2,0.0076099,0.0144423,-0.0068324,-0.0088324
1994-09-15,2,0.004744699999999999,-0.0063458,0.0110905,0.0090905
1994-09-16,2,-0.0087407,-0.0029110000000000004,-0.0058297,-0.0078297
1994-09-19,2,-0.026667000000000003,-0.009819999999999999,-0.016847000000000004,-0.018847000000000003
1994-09-20,2,-0.0031205,-0.006929599999999999,0.0038090999999999993,0.0018090999999999993
1994-09-21,2,0.0187581,-0.003997499999999999,0.0227556,0.0207556
1994-09-22,2,-0.0053725000000000005,-0.0169872,0.0116147,0.0096147
1994-09-23,2,-0.0024222,0.00012380000000000065,-0.0025460000000000005,-0.0045460000000000006
1994-09-26,2,-0.0019271,0.0041772,-0.0061043,-0.0081043
1994-09-27,2,0.0047112,0.0023618,0.0023493999999999998,0.0003493999999999997
1994-09-28,2,0.0133243,0.0031861000000000007,0.0101382,0.0081382
1994-09-29,2,0.0134355,-0.0028700999999999996,0.0163056,0.0143056
1994-09-30,2,0.002277600000000001,-0.0036397,0.005917300000000001,0.003917300000000001
1994-10-03,2,-0.0186061,-0.0117974,-0.006808700000000001,-0.008808700000000001
1994-10-04,2,0.015846000000000002,-0.0121654,0.028011400000000002,0.026011400000000004
1994-10-05,2,-0.011657499999999998,-0.0157445,0.004087000000000004,0.0020870000000000038
1994-10-06,2,0.0084554,0.0134156,-0.0049602,-0.0069602
1994-10-07,2,0.0139346,-0.009755000000000002,0.0236896,0.021689600000000003
1994-10-10,2,0.011749499999999998,0.0105044,0.0012450999999999973,-0.0007549000000000028
1994-10-11,2,0.0017211000000000001,0.00024079999999999935,0.0014803000000000008,-0.0005196999999999992
1994-10-12,2,0.0047708,-0.0175253,0.0222961,0.020296099999999997
1994-10-13,2,-0.007419900000000002,-0.0051996,-0.0022203000000000014,-0.0042203000000000015
1994-10-14,2,0.0102515,-0.0094542,0.0197057,0.017705699999999998
1994-10-17,2,0.014119600000000001,-0.0133044,0.027424,0.025424000000000002
1994-10-18,2,0.0114423,0.008166999999999999,0.003275300000000002,0.0012753000000000018
1994-10-19,2,0.0037310000000000004,-0.0041641,0.0078951,0.0058951
1994-10-20,2,-0.0076895,-0.003124599999999999,-0.004564900000000001,-0.006564900000000001
1994-10-21,2,-0.0110876,-0.0099228,-0.0011647999999999988,-0.003164799999999999
1994-10-24,2,-0.0156885,-0.008253300000000002,-0.0074351999999999994,-0.0094352
1994-10-25,2,-0.00036580000000000016,-0.0026123,0.0022465,0.00024649999999999976
1994-10-26,2,0.0198888,-0.0018626999999999997,0.0217515,0.019751499999999998
1994-10-27,2,0.0071159,0.010075599999999999,-0.002959699999999999,-0.004959699999999999
1994-10-28,2,0.0011573,0.0104262,-0.0092689,-0.0112689
1994-10-31,2,-0.005927299999999999,-0.002606499999999999,-0.0033208,-0.0053208000000000005
1994-11-01,2,0.002951800000000001,-0.010567,0.013518800000000001,0.011518800000000001
1994-11-02,2,0.010823900000000001,-0.0034184999999999992,0.0142424,0.0122424
1994-11-03,2,-0.006523399999999999,-0.010401400000000002,0.003878000000000003,0.001878000000000003
1994-11-04,2,0.0085523,0.007272499999999999,0.001279800000000002,-0.0007201999999999981
1994-11-07,2,0.0114617,0.0017369999999999996,0.009724700000000001,0.007724700000000001
1994-11-08,2,0.0030492000000000006,-0.010564600000000004,0.013613800000000004,0.011613800000000004
1994-11-09,2,-0.008277999999999999,-0.005424600000000001,-0.002853399999999998,-0.004853399999999998
1994-11-10,2,-0.0093364,-0.0014830000000000004,-0.0078534,-0.0098534
1994-11-11,2,0.0080841,-0.0003387000000000002,0.008422800000000001,0.006422800000000001
1994-11-14,2,0.020528599999999998,-0.0023105000000000005,0.022839099999999998,0.0208391
1994-11-15,2,0.0050016,0.0066828,-0.0016811999999999999,-0.0036812
1994-11-16,2,-0.006628600000000001,-0.011196500000000002,0.004567900000000001,0.0025679000000000006
1994-11-17,2,-0.0006674999999999999,0.0005642000000000008,-0.0012317000000000007,-0.0032317000000000005
1994-11-18,2,0.0025359000000000002,-0.0022358000000000005,0.0047717,0.0027717
1994-11-21,2,-0.0142323,-0.0322589,0.0180266,0.016026600000000002
1994-11-22,2,0.013299999999999998,-0.005491899999999999,0.018791899999999997,0.0167919
1994-11-23,2,0.0167728,0.0034284000000000003,0.013344400000000001,0.011344400000000001
1994-11-25,2,0.0158212,-0.0063692,0.0221904,0.020190399999999997
1994-11-28,2,0.0065179,-0.0014234,0.0079413,0.0059413
1994-11-29,2,0.0057473,-0.0036105999999999994,0.009357899999999999,0.007357899999999999
1994-11-30,2,0.0018442999999999995,-0.015275399999999998,0.017119699999999998,0.015119699999999998
1994-12-01,2,0.0230949,0.003739,0.019355900000000002,0.0173559
1994-12-02,2,-0.0062514,-0.0064538,0.00020240000000000015,-0.0017976
1994-12-05,2,-0.0029402999999999994,-0.0140874,0.0111471,0.0091471
1994-12-06,2,0.005327800000000001,0.026343899999999996,-0.021016099999999996,-0.023016099999999998
1994-12-07,2,-0.0201125,-0.012614199999999997,-0.007498300000000001,-0.009498300000000001
1994-12-08,3,0.0123392,-0.0033924999999999997,0.0157317,0.013731700000000001
1994-12-09,3,0.0029159,-0.0007331999999999991,0.003649099999999999,0.0016490999999999988
1994-12-12,3,0.0014389000000000003,-0.0021980000000000007,0.003636900000000001,0.001636900000000001
1994-12-13,3,0.002408699999999999,0.007160999999999999,-0.0047523,-0.0067523
1994-12-14,3,-0.0025352000000000005,0.005141700000000002,-0.007676900000000002,-0.009676900000000002
1994-12-15,3,0.0098823,0.0114979,-0.0016156,-0.0036156
1994-12-16,3,0.0078643,-0.011096200000000002,0.0189605,0.016960500000000003
1994-12-19,3,0.0024158,0.0013652000000000004,0.0010505999999999996,-0.0009494000000000004
1994-12-20,3,0.004818500000000001,-0.00042210000000000094,0.0052406000000000015,0.0032406000000000015
1994-12-21,3,0.0059413,-0.0014077,0.007349,0.005349
1994-12-22,3,0.004656699999999999,-0.005113300000000001,0.009770000000000001,0.007770000000000001
1994-12-23,3,-0.006338699999999998,-0.0007641999999999997,-0.005574499999999999,-0.007574499999999999
1994-12-27,3,-0.004786500000000001,-0.015534200000000003,0.010747700000000002,0.008747700000000002
1994-12-28,3,0.0248084,0.0008782,0.023930200000000002,0.021930200000000004
1994-12-29,3,0.033086199999999996,-0.0002782,0.033364399999999995,0.031364399999999994
1994-12-30,3,0.011132800000000002,0.0015519999999999991,0.009580800000000002,0.007580800000000002
1995-01-03,3,0.0108329,0.015274900000000003,-0.004442000000000003,-0.006442000000000003
1995-01-04,3,0.0154009,0.0062650000000000015,0.009135899999999999,0.007135899999999999
1995-01-05,3,0.0102722,-0.012026900000000002,0.022299100000000002,0.0202991
1995-01-06,3,0.0112047,-0.0063796999999999994,0.0175844,0.0155844
1995-01-09,3,0.0048486,0.0039769,0.0008716999999999996,-0.0011283000000000005
1995-01-10,3,0.0007298999999999997,0.0026906000000000005,-0.001960700000000001,-0.003960700000000001
1995-01-11,3,0.0176294,-0.0064169000000000006,0.0240463,0.022046299999999998
1995-01-12,3,0.0181544,-0.0078341,0.0259885,0.023988500000000003
1995-01-13,3,0.0037737,-0.0019674,0.0057411,0.0037411
1995-01-16,3,0.0125051,0.0010130999999999999,0.011492,0.009492
1995-01-17,3,0.0125587,-0.001101400000000001,0.013660100000000001,0.011660100000000001
1995-01-18,3,-0.0101086,-0.001990299999999999,-0.008118300000000002,-0.010118300000000002
1995-01-19,3,-0.015319900000000001,-0.0025717999999999982,-0.012748100000000002,-0.014748100000000002
1995-01-20,3,-0.00016569999999999996,-0.0036843,0.0035186,0.0015186000000000002
1995-01-23,3,0.007370099999999999,-0.0053832,0.012753299999999999,0.010753299999999999
1995-01-24,3,-0.0034013000000000003,0.0033504000000000008,-0.006751700000000001,-0.008751700000000001
1995-01-25,3,0.004424400000000001,-0.014011299999999999,0.0184357,0.016435699999999998
1995-01-26,3,0.005821199999999999,0.0007546000000000005,0.005066599999999998,0.0030665999999999983
1995-01-27,3,-0.021337999999999996,-0.015031899999999997,-0.0063060999999999985,-0.008306099999999999
1995-01-30,3,-0.0003622000000000007,0.0070395,-0.007401700000000001,-0.0094017
1995-01-31,3,0.0205416,-0.0248045,0.0453461,0.0433461
1995-02-01,3,0.0225495,-0.002981699999999999,0.0255312,0.023531200000000002
1995-02-02,3,0.021312699999999997,-0.0006584999999999997,0.021971199999999996,0.019971199999999995
1995-02-03,3,0.0025343000000000006,-0.0057448,0.008279100000000001,0.006279100000000001
1995-02-06,3,0.0231688,0.0037711000000000003,0.0193977,0.017397700000000002
1995-02-07,3,0.006890499999999999,-0.000845400000000001,0.0077359,0.0057359
1995-02-08,3,0.0049839,-0.018129,0.0231129,0.021112899999999997
1995-02-09,3,0.0123938,0.0168807,-0.0044868999999999985,-0.006486899999999999
1995-02-10,3,0.0049618000000000015,-0.0008132999999999991,0.005775100000000001,0.003775100000000001
